OrderID,CustomerID,OrderDate,TotalAmount
1,1,2024-03-22,1081.53
2,5,2024-01-15,1135.25
3,10,2024-01-04,233.34
4,7,2024-02-05,475.88
5,9,2024-02-01,377.64
6,7,2024-01-29,817.1299999999999
7,9,2024-01-18,171.44
8,8,2024-01-14,259.37
9,12,2024-03-27,339.33
10,2,2024-03-10,935.28
11,1,2024-01-12,184.51999999999998
12,16,2024-03-16,1351.58
13,5,2024-02-24,559.6600000000001
14,3,2024-01-05,162.42
15,12,2024-01-04,95.52
16,8,2024-01-12,821.44
17,3,2024-01-28,478.20000000000005
18,1,2024-01-30,694.87
19,3,2024-03-05,612.99
20,5,2024-03-18,986.98
21,15,2024-01-04,710.2099999999999
22,14,2024-03-12,410.34999999999997
23,3,2024-01-26,762.78
24,1,2024-03-24,791.51
25,5,2024-03-30,1078.2
26,14,2024-03-10,110.34
27,7,2024-02-23,1137.12
28,9,2024-01-29,987.76
29,15,2024-02-27,672.45
30,15,2024-03-16,592.53
31,10,2024-02-05,830.94
32,13,2024-01-01,478.4
33,19,2024-01-21,989.64
34,7,2024-03-30,502.38
35,17,2024-02-24,258.39
36,20,2024-02-13,464.8
37,4,2024-02-05,195.57
38,5,2024-01-20,184.68
39,7,2024-01-28,426.92999999999995
40,13,2024-02-13,681.42
41,15,2024-01-14,1353.1499999999999
42,11,2024-01-12,492.28999999999996
43,4,2024-02-18,788.34
44,13,2024-01-13,807.11
45,7,2024-02-15,495.84000000000003
46,19,2024-02-14,508.90999999999997
47,2,2024-03-18,164.94
48,10,2024-02-03,63.38
49,13,2024-01-06,47.76
50,6,2024-02-28,517.5
